match_id	home_total_shots	home_shots_off_target	home_shots_saved	home_corners	home_free_kicks	home_offsides	home_fouls	away_total_shots	away_shots_off_target	away_shots_saved	away_corners	away_free_kicks	away_offsides	away_fouls	home_yellow_cards	home_red_cards	away_yellow_cards	away_red_cards
3838700	8.0	4.0	2.0	1.0	17.0	7.0	1.0	6.0	1.0	1.0	8.0	7.0	17.0	7.0	3.0	0.0	4.0	0.0
3838698	16.0	2.0	5.0	11.0	10.0	10.0	0.0	9.0	4.0	3.0	4.0	9.0	12.0	2.0	1.0	0.0	1.0	0.0
3838697	11.0	4.0	2.0	2.0	8.0	11.0	2.0	16.0	4.0	7.0	4.0	11.0	8.0	2.0	3.0	0.0	1.0	0.0
3838676	11.0	0.0	3.0	5.0	7.0	12.0	0.0	10.0	3.0	7.0	2.0	11.0	8.0	1.0	1.0	0.0	1.0	0.0
3838693	4.0	2.0	4.0	0.0	10.0	6.0	0.0	13.0	2.0	0.0	10.0	6.0	10.0	2.0	0.0	0.0	2.0	0.0
3838678	24.0	8.0	3.0	8.0	8.0	8.0	1.0	9.0	2.0	6.0	1.0	7.0	9.0	1.0	1.0	0.0	2.0	0.0
3838675	15.0	6.0	2.0	7.0	15.0	13.0	1.0	8.0	3.0	3.0	2.0	13.0	15.0	4.0	1.0	0.0	1.0	0.0
3838695	21.0	10.0	3.0	5.0	10.0	11.0	2.0	9.0	2.0	4.0	4.0	10.0	11.0	2.0	4.0	0.0	4.0	0.0
3838679	11.0	4.0	0.0	6.0	12.0	6.0	3.0	9.0	4.0	4.0	2.0	6.0	13.0	1.0	3.0	0.0	1.0	0.0
3838683	15.0	6.0	4.0	4.0	6.0	10.0	1.0	21.0	9.0	6.0	7.0	10.0	6.0	0.0	3.0	0.0	2.0	0.0
3838684	8.0	5.0	9.0	2.0	11.0	11.0	1.0	26.0	10.0	1.0	8.0	11.0	11.0	1.0	2.0	0.0	2.0	0.0
3838681	12.0	5.0	3.0	6.0	7.0	8.0	0.0	10.0	3.0	1.0	2.0	8.0	8.0	3.0	1.0	0.0	1.0	0.0
3838680	6.0	4.0	5.0	4.0	8.0	9.0	1.0	22.0	9.0	0.0	9.0	8.0	9.0	3.0	2.0	0.0	2.0	0.0
3838674	25.0	11.0	3.0	7.0	14.0	10.0	1.0	8.0	1.0	2.0	2.0	10.0	14.0	2.0	1.0	0.0	5.0	0.0
3838682	13.0	7.0	1.0	4.0	11.0	6.0	1.0	13.0	4.0	2.0	2.0	6.0	12.0	2.0	0.0	0.0	1.0	0.0
3838677	16.0	6.0	3.0	7.0	8.0	11.0	4.0	11.0	4.0	1.0	2.0	9.0	8.0	1.0	0.0	0.0	2.0	0.0
3838667	18.0	7.0	3.0	9.0	12.0	9.0	2.0	11.0	5.0	2.0	3.0	9.0	12.0	3.0	0.0	0.0	1.0	0.0
3838665	25.0	5.0	2.0	9.0	13.0	7.0	2.0	11.0	5.0	2.0	3.0	7.0	13.0	0.0	0.0	0.0	3.0	0.0
3838669	12.0	3.0	2.0	8.0	15.0	10.0	5.0	10.0	4.0	3.0	6.0	10.0	15.0	2.0	1.0	0.0	4.0	0.0
3838670	12.0	5.0	5.0	8.0	13.0	12.0	1.0	10.0	3.0	2.0	1.0	12.0	14.0	3.0	1.0	0.0	2.0	0.0
3838668	15.0	4.0	2.0	1.0	16.0	17.0	1.0	16.0	7.0	5.0	7.0	17.0	16.0	3.0	1.0	0.0	3.0	0.0
3838672	16.0	6.0	1.0	8.0	8.0	12.0	6.0	14.0	11.0	4.0	4.0	12.0	8.0	3.0	3.0	0.0	2.0	0.0
3838656	9.0	4.0	4.0	6.0	14.0	13.0	2.0	14.0	4.0	2.0	11.0	13.0	14.0	1.0	5.0	0.0	4.0	0.0
3838671	20.0	6.0	3.0	5.0	10.0	16.0	2.0	13.0	6.0	6.0	1.0	14.0	11.0	0.0	2.0	0.0	1.0	0.0
3838666	18.0	4.0	4.0	3.0	6.0	12.0	0.0	14.0	5.0	5.0	4.0	12.0	6.0	0.0	1.0	0.0	1.0	0.0
3838673	17.0	7.0	6.0	8.0	8.0	7.0	0.0	18.0	4.0	5.0	5.0	7.0	8.0	3.0	1.0	0.0	2.0	0.0
3838654	12.0	5.0	6.0	2.0	7.0	7.0	1.0	17.0	6.0	3.0	7.0	7.0	8.0	2.0	2.0	0.0	0.0	0.0
3838649	15.0	8.0	0.0	5.0	13.0	5.0	0.0	7.0	5.0	4.0	2.0	5.0	13.0	2.0	1.0	0.0	2.0	0.0
3838653	13.0	6.0	2.0	3.0	15.0	14.0	4.0	15.0	6.0	2.0	6.0	14.0	15.0	6.0	4.0	0.0	2.0	0.0
3838651	14.0	3.0	1.0	1.0	13.0	13.0	0.0	8.0	3.0	5.0	3.0	11.0	13.0	1.0	3.0	0.0	1.0	0.0
3838658	14.0	4.0	0.0	8.0	18.0	6.0	0.0	1.0	1.0	2.0	2.0	6.0	18.0	5.0	3.0	0.0	2.0	0.0
3838655	7.0	4.0	2.0	3.0	8.0	6.0	1.0	20.0	9.0	1.0	6.0	5.0	8.0	1.0	0.0	0.0	0.0	0.0
3838652	13.0	5.0	3.0	3.0	6.0	8.0	3.0	15.0	3.0	4.0	14.0	8.0	6.0	1.0	2.0	0.0	1.0	0.0
3838650	11.0	6.0	1.0	6.0	10.0	9.0	4.0	16.0	4.0	2.0	4.0	7.0	11.0	2.0	0.0	0.0	3.0	0.0
3838644	16.0	4.0	1.0	8.0	17.0	9.0	1.0	8.0	3.0	2.0	5.0	9.0	17.0	1.0	1.0	0.0	2.0	0.0
3838646	14.0	3.0	2.0	6.0	13.0	6.0	1.0	5.0	1.0	6.0	0.0	6.0	13.0	1.0	1.0	0.0	2.0	0.0
3838645	22.0	7.0	2.0	2.0	11.0	14.0	2.0	10.0	5.0	2.0	5.0	14.0	11.0	0.0	1.0	0.0	1.0	0.0
3838640	14.0	6.0	1.0	1.0	7.0	16.0	7.0	7.0	2.0	5.0	4.0	16.0	7.0	3.0	2.0	0.0	0.0	0.0
3838639	22.0	9.0	2.0	11.0	8.0	7.0	1.0	4.0	1.0	3.0	2.0	7.0	10.0	2.0	1.0	0.0	4.0	0.0
3838657	18.0	7.0	5.0	6.0	7.0	8.0	2.0	17.0	5.0	5.0	8.0	8.0	7.0	3.0	1.0	0.0	2.0	0.0
3838643	4.0	1.0	7.0	2.0	10.0	9.0	3.0	12.0	3.0	0.0	5.0	8.0	10.0	1.0	1.0	0.0	3.0	0.0
3838647	12.0	2.0	5.0	2.0	14.0	12.0	2.0	15.0	7.0	3.0	5.0	11.0	14.0	1.0	1.0	0.0	0.0	0.0
3838641	12.0	4.0	3.0	4.0	6.0	12.0	0.0	10.0	3.0	0.0	2.0	12.0	6.0	5.0	3.0	0.0	2.0	0.0
3838642	15.0	4.0	6.0	2.0	11.0	10.0	6.0	23.0	9.0	3.0	9.0	9.0	12.0	3.0	4.0	0.0	1.0	0.0
3838648	16.0	3.0	3.0	7.0	10.0	10.0	1.0	7.0	1.0	6.0	2.0	10.0	10.0	0.0	0.0	0.0	2.0	0.0
3838623	10.0	4.0	2.0	7.0	9.0	9.0	1.0	11.0	5.0	3.0	7.0	8.0	11.0	0.0	1.0	0.0	3.0	0.0
3838627	18.0	10.0	1.0	10.0	15.0	3.0	4.0	4.0	1.0	4.0	1.0	3.0	16.0	3.0	0.0	0.0	3.0	0.0
3838631	8.0	3.0	2.0	8.0	13.0	15.0	1.0	7.0	3.0	2.0	4.0	15.0	14.0	0.0	3.0	0.0	5.0	0.0
3838630	15.0	5.0	4.0	5.0	8.0	4.0	1.0	19.0	12.0	3.0	6.0	3.0	9.0	1.0	0.0	0.0	2.0	0.0
3838628	12.0	4.0	5.0	9.0	11.0	16.0	0.0	10.0	2.0	5.0	4.0	16.0	12.0	1.0	2.0	0.0	1.0	0.0
3838626	15.0	6.0	2.0	7.0	9.0	19.0	1.0	5.0	3.0	4.0	3.0	19.0	10.0	2.0	4.0	0.0	2.0	0.0
3838624	23.0	9.0	1.0	15.0	13.0	11.0	1.0	10.0	1.0	4.0	1.0	11.0	13.0	1.0	1.0	0.0	5.0	0.0
3838629	6.0	2.0	3.0	5.0	9.0	20.0	3.0	16.0	6.0	1.0	6.0	20.0	9.0	2.0	3.0	0.0	3.0	0.0
3838632	9.0	3.0	2.0	2.0	9.0	16.0	3.0	19.0	9.0	0.0	11.0	16.0	10.0	1.0	1.0	0.0	0.0	0.0
3838625	17.0	5.0	6.0	2.0	15.0	13.0	1.0	18.0	4.0	2.0	7.0	11.0	15.0	4.0	0.0	0.0	3.0	0.0
3838619	9.0	3.0	3.0	2.0	13.0	16.0	0.0	18.0	7.0	2.0	6.0	14.0	14.0	2.0	4.0	1.0	2.0	0.0
3838617	17.0	7.0	0.0	11.0	12.0	5.0	2.0	5.0	1.0	3.0	2.0	5.0	12.0	1.0	0.0	0.0	2.0	0.0
3838622	5.0	2.0	1.0	1.0	9.0	17.0	4.0	9.0	1.0	1.0	8.0	17.0	12.0	1.0	2.0	0.0	0.0	0.0
3838618	7.0	3.0	1.0	8.0	4.0	12.0	1.0	9.0	3.0	2.0	6.0	10.0	4.0	0.0	1.0	0.0	0.0	0.0
3838616	14.0	3.0	0.0	2.0	15.0	13.0	1.0	11.0	7.0	4.0	5.0	11.0	15.0	2.0	3.0	0.0	1.0	0.0
3838614	8.0	4.0	1.0	8.0	14.0	9.0	2.0	5.0	2.0	2.0	3.0	9.0	14.0	9.0	3.0	0.0	3.0	0.0
3838621	27.0	11.0	0.0	11.0	9.0	9.0	0.0	5.0	5.0	8.0	7.0	9.0	9.0	1.0	3.0	0.0	2.0	0.0
3838613	14.0	8.0	3.0	5.0	16.0	13.0	1.0	12.0	5.0	2.0	2.0	13.0	17.0	4.0	1.0	0.0	2.0	0.0
3838620	4.0	0.0	2.0	4.0	17.0	11.0	3.0	16.0	6.0	4.0	4.0	11.0	17.0	4.0	2.0	0.0	1.0	0.0
3838615	24.0	9.0	4.0	7.0	3.0	5.0	3.0	4.0	0.0	7.0	5.0	5.0	5.0	3.0	1.0	0.0	0.0	0.0
3838610	22.0	6.0	1.0	8.0	8.0	11.0	1.0	11.0	6.0	6.0	2.0	10.0	9.0	1.0	1.0	0.0	1.0	0.0
3838609																		
3838605	11.0	3.0	3.0	7.0	12.0	13.0	2.0	11.0	3.0	2.0	4.0	13.0	12.0	2.0	3.0	0.0	0.0	0.0
3838603	10.0	3.0	4.0	3.0	7.0	6.0	0.0	20.0	8.0	4.0	6.0	6.0	7.0	2.0	1.0	0.0	0.0	0.0
3838611	19.0	4.0	2.0	9.0	10.0	6.0	1.0	12.0	6.0	6.0	5.0	6.0	11.0	1.0	1.0	0.0	3.0	0.0
3838604	26.0	11.0	0.0	4.0	9.0	8.0	1.0	5.0	3.0	5.0	3.0	8.0	9.0	1.0	2.0	0.0	5.0	0.0
3838608	23.0	13.0	1.0	12.0	5.0	9.0	1.0	1.0	0.0	3.0	1.0	9.0	5.0	0.0	2.0	0.0	0.0	0.0
3838612	13.0	6.0	3.0	1.0	9.0	18.0	1.0	19.0	9.0	4.0	7.0	18.0	10.0	0.0	5.0	0.0	1.0	0.0
3838607	15.0	7.0	6.0	5.0	9.0	12.0	2.0	13.0	4.0	1.0	2.0	11.0	9.0	2.0	0.0	0.0	2.0	0.0
3838606	10.0	1.0	2.0	9.0	12.0	16.0	4.0	6.0	2.0	4.0	3.0	16.0	13.0	1.0	3.0	0.0	5.0	0.0
3838593	14.0	4.0	0.0	8.0	10.0	8.0	1.0	6.0	4.0	3.0	4.0	8.0	11.0	0.0	0.0	0.0	0.0	0.0
3838594	12.0	5.0	3.0	3.0	16.0	15.0	0.0	8.0	3.0	3.0	3.0	15.0	16.0	6.0	4.0	0.0	4.0	0.0
3838595	11.0	4.0	2.0	3.0	8.0	12.0	3.0	17.0	6.0	3.0	4.0	12.0	8.0	0.0	4.0	0.0	0.0	0.0
3838596	22.0	9.0	3.0	10.0	11.0	9.0	2.0	13.0	5.0	5.0	3.0	9.0	11.0	1.0	0.0	0.0	0.0	0.0
3838598	13.0	5.0	1.0	9.0	12.0	11.0	0.0	7.0	3.0	5.0	3.0	11.0	12.0	1.0	1.0	0.0	3.0	0.0
3838600	13.0	6.0	2.0	3.0	9.0	8.0	2.0	16.0	9.0	2.0	5.0	8.0	10.0	3.0	1.0	0.0	1.0	0.0
3838601	21.0	7.0	2.0	5.0	10.0	14.0	1.0	10.0	6.0	6.0	4.0	14.0	10.0	1.0	1.0	0.0	2.0	0.0
3838599	19.0	7.0	3.0	12.0	5.0	7.0	1.0	11.0	3.0	1.0	3.0	6.0	5.0	1.0	3.0	0.0	0.0	0.0
3838597	16.0	8.0	3.0	5.0	13.0	9.0	2.0	7.0	2.0	3.0	4.0	9.0	13.0	2.0	0.0	0.0	2.0	0.0
3838602	15.0	5.0	4.0	2.0	10.0	4.0	0.0	30.0	11.0	6.0	9.0	4.0	10.0	0.0	0.0	0.0	2.0	0.0
4087924	6.0	3.0	5.0	6.0	8.0	11.0	0.0	17.0	4.0	1.0	5.0	11.0	8.0	1.0	0.0	1.0	0.0	0.0
4087931																		
4087925	15.0	3.0	1.0	8.0	12.0	12.0	2.0	6.0	3.0	5.0	3.0	12.0	12.0	1.0	2.0	0.0	2.0	0.0
4087927	27.0	10.0	2.0	6.0	12.0	11.0	2.0	9.0	4.0	8.0	7.0	9.0	12.0	3.0	2.0	0.0	2.0	0.0
4087926	14.0	6.0	1.0	10.0	12.0	9.0	0.0	16.0	9.0	4.0	4.0	9.0	14.0	2.0	1.0	0.0	4.0	0.0
4087928	19.0	6.0	1.0	10.0	6.0	12.0	6.0	9.0	6.0	9.0	4.0	12.0	6.0	3.0	0.0	0.0	2.0	0.0
4087940	16.0	7.0	2.0	6.0	9.0	5.0	3.0	7.0	3.0	2.0	7.0	5.0	9.0	2.0	2.0	0.0	3.0	0.0
4087933	15.0	4.0	6.0	8.0	10.0	14.0	1.0	23.0	7.0	2.0	7.0	13.0	10.0	3.0	2.0	0.0	3.0	0.0
4087932	10.0	4.0	0.0	4.0	13.0	5.0	3.0	13.0	7.0	4.0	4.0	5.0	13.0	5.0	3.0	0.0	3.0	0.0
4087930	17.0	2.0	5.0	6.0	16.0	12.0	2.0	16.0	7.0	7.0	5.0	12.0	17.0	0.0	4.0	0.0	4.0	0.0
4087929	8.0	4.0	7.0	5.0	11.0	18.0	2.0	24.0	8.0	1.0	5.0	18.0	11.0	2.0	3.0	0.0	0.0	0.0
4087941	17.0	7.0	6.0	5.0	8.0	9.0	1.0	22.0	7.0	5.0	6.0	9.0	8.0	4.0	1.0	0.0	3.0	0.0
4087936	10.0	4.0	5.0	5.0	12.0	13.0	1.0	17.0	7.0	2.0	5.0	13.0	12.0	4.0	3.0	0.0	2.0	0.0
4087939	14.0	3.0	1.0	3.0	11.0	12.0	1.0	7.0	2.0	3.0	0.0	12.0	11.0	4.0	1.0	0.0	5.0	0.0
4087943	16.0	6.0	4.0	5.0	10.0	13.0	4.0	16.0	5.0	4.0	3.0	13.0	11.0	7.0	4.0	0.0	6.0	0.0
4087934	13.0	4.0	2.0	7.0	12.0	8.0	1.0	9.0	3.0	3.0	6.0	8.0	12.0	1.0	3.0	0.0	4.0	0.0
4087937	26.0	8.0	4.0	10.0	13.0	11.0	1.0	13.0	7.0	8.0	2.0	10.0	13.0	3.0	1.0	1.0	3.0	0.0
4087942	12.0	3.0	3.0	3.0	9.0	12.0	3.0	17.0	9.0	3.0	9.0	12.0	9.0	2.0	3.0	0.0	3.0	0.0
4087935	14.0	5.0	2.0	1.0	10.0	14.0	0.0	14.0	7.0	2.0	8.0	13.0	10.0	2.0	2.0	0.0	2.0	0.0
4087938	18.0	10.0	2.0	7.0	6.0	14.0	3.0	14.0	8.0	1.0	6.0	13.0	6.0	3.0	4.0	0.0	2.0	0.0
4087949	19.0	6.0	1.0	6.0	11.0	15.0	0.0	11.0	5.0	5.0	4.0	15.0	12.0	0.0	2.0	0.0	3.0	0.0
4087944	11.0	5.0	4.0	6.0	11.0	18.0	3.0	17.0	7.0	3.0	2.0	16.0	11.0	0.0	1.0	0.0	3.0	0.0
4087945	19.0	5.0	1.0	8.0	5.0	6.0	4.0	8.0	3.0	8.0	3.0	5.0	5.0	1.0	0.0	0.0	5.0	0.0
4087946	12.0	4.0	4.0	8.0	15.0	9.0	2.0	15.0	4.0	0.0	6.0	9.0	15.0	2.0	0.0	0.0	0.0	0.0
4087951	18.0	5.0	2.0	11.0	11.0	12.0	3.0	9.0	3.0	7.0	3.0	12.0	11.0	2.0	4.0	0.0	4.0	1.0
4087952	23.0	11.0	2.0	5.0	10.0	16.0	0.0	9.0	3.0	7.0	9.0	15.0	10.0	1.0	1.0	0.0	2.0	1.0
4087953	6.0	4.0	7.0	1.0	2.0	11.0	1.0	30.0	13.0	0.0	12.0	9.0	2.0	2.0	4.0	0.0	0.0	0.0
4087948	9.0	6.0	3.0	4.0	8.0	12.0	5.0	16.0	4.0	1.0	6.0	12.0	11.0	1.0	2.0	0.0	0.0	0.0
4087947	25.0	5.0	4.0	17.0	9.0	10.0	1.0	12.0	4.0	9.0	4.0	10.0	9.0	2.0	1.0	0.0	3.0	0.0
4087950	15.0	6.0	2.0	7.0	14.0	10.0	1.0	11.0	5.0	7.0	0.0	10.0	14.0	1.0	3.0	0.0	4.0	0.0
4087961	16.0	10.0	1.0	9.0	11.0	8.0	0.0	9.0	4.0	0.0	6.0	7.0	13.0	6.0	1.0	0.0	1.0	0.0
4087955	21.0	11.0	3.0	5.0	12.0	6.0	1.0	12.0	5.0	5.0	2.0	6.0	13.0	1.0	1.0	0.0	2.0	0.0
4087957	16.0	6.0	5.0	7.0	9.0	15.0	2.0	20.0	3.0	3.0	4.0	15.0	9.0	1.0	4.0	0.0	3.0	0.0
4087963	13.0	4.0	4.0	4.0	13.0	11.0	1.0	16.0	3.0	6.0	6.0	11.0	13.0	2.0	1.0	0.0	2.0	0.0
4087958	21.0	6.0	2.0	7.0	9.0	10.0	2.0	7.0	4.0	2.0	0.0	10.0	9.0	3.0	3.0	0.0	4.0	0.0
4087954	17.0	4.0	1.0	12.0	7.0	8.0	2.0	10.0	1.0	2.0	3.0	8.0	7.0	1.0	2.0	0.0	3.0	0.0
4087962	7.0	1.0	3.0	4.0	11.0	12.0	1.0	6.0	1.0	0.0	5.0	11.0	12.0	1.0	2.0	0.0	4.0	0.0
4087960	17.0	10.0	3.0	7.0	7.0	12.0	6.0	9.0	6.0	2.0	3.0	12.0	7.0	1.0	0.0	0.0	1.0	0.0
4087956	15.0	5.0	2.0	5.0	17.0	14.0	5.0	9.0	4.0	4.0	3.0	14.0	17.0	0.0	4.0	0.0	4.0	0.0
4087965	16.0	5.0	2.0	4.0	9.0	13.0	1.0	6.0	2.0	2.0	2.0	13.0	9.0	0.0	5.0	0.0	3.0	0.0
4087972	11.0	7.0	3.0	4.0	4.0	10.0	1.0	16.0	7.0	1.0	4.0	9.0	4.0	0.0	1.0	0.0	3.0	0.0
4087967	14.0	4.0	5.0	8.0	9.0	8.0	4.0	10.0	2.0	3.0	1.0	8.0	9.0	1.0	2.0	0.0	2.0	0.0
4087959	16.0	4.0	2.0	4.0	10.0	12.0	1.0	12.0	6.0	7.0	2.0	10.0	12.0	2.0	1.0	0.0	3.0	0.0
4087971	6.0	2.0	10.0	4.0	11.0	7.0	1.0	29.0	5.0	2.0	11.0	7.0	11.0	0.0	3.0	0.0	2.0	0.0
4087970	28.0	9.0	4.0	15.0	12.0	13.0	2.0	7.0	1.0	8.0	2.0	11.0	14.0	3.0	6.0	0.0	6.0	0.0
4087968	9.0	5.0	2.0	8.0	12.0	8.0	0.0	11.0	4.0	1.0	3.0	8.0	12.0	1.0	3.0	0.0	5.0	0.0
4087973	13.0	5.0	2.0	6.0	13.0	6.0	0.0	7.0	4.0	1.0	2.0	6.0	14.0	1.0	2.0	0.0	2.0	0.0
4087969	14.0	5.0	2.0	5.0	9.0	16.0	2.0	10.0	4.0	3.0	4.0	16.0	10.0	2.0	2.0	0.0	3.0	1.0
4087964	13.0	3.0	6.0	1.0	20.0	14.0	1.0	14.0	6.0	4.0	7.0	14.0	20.0	2.0	1.0	0.0	5.0	0.0
4095070	7.0	1.0	3.0	6.0	17.0	5.0	0.0	10.0	3.0	2.0	6.0	5.0	17.0	3.0	3.0	1.0	7.0	0.0
4095069	20.0	7.0	2.0	10.0	16.0	12.0	1.0	3.0	0.0	3.0	1.0	12.0	17.0	1.0	0.0	0.0	2.0	1.0
4095065	12.0	5.0	3.0	9.0	12.0	6.0	1.0	11.0	2.0	4.0	5.0	6.0	12.0	3.0	1.0	0.0	2.0	0.0
4095067	7.0	2.0	5.0	3.0	15.0	10.0	3.0	10.0	3.0	3.0	2.0	10.0	15.0	1.0	3.0	0.0	2.0	0.0
4087966	8.0	3.0	3.0	1.0	8.0	12.0	1.0	13.0	3.0	1.0	11.0	12.0	10.0	4.0	1.0	0.0	1.0	0.0
4095063	12.0	6.0	3.0	1.0	11.0	9.0	3.0	18.0	11.0	1.0	4.0	9.0	12.0	1.0	2.0	0.0	2.0	0.0
4095066	10.0	2.0	6.0	5.0	10.0	9.0	10.0	15.0	3.0	4.0	11.0	7.0	11.0	1.0	2.0	1.0	3.0	0.0
4095062	13.0	4.0	3.0	11.0	18.0	12.0	2.0	13.0	4.0	4.0	4.0	11.0	19.0	3.0	3.0	0.0	4.0	0.0
4095068	22.0	8.0	3.0	7.0	13.0	12.0	2.0	11.0	4.0	4.0	4.0	11.0	13.0	1.0	0.0	0.0	2.0	0.0
4095137	19.0	4.0	2.0	1.0	20.0	19.0	0.0	11.0	3.0	4.0	3.0	19.0	21.0	6.0	4.0	0.0	4.0	0.0
4095071	9.0	4.0	7.0	2.0	8.0	12.0	3.0	22.0	3.0	1.0	5.0	11.0	8.0	1.0	4.0	0.0	0.0	0.0
4095064	13.0	3.0	2.0	4.0	18.0	12.0	1.0	12.0	4.0	2.0	4.0	12.0	18.0	1.0	3.0	0.0	3.0	0.0
4095136																		
4095140																		
4095142																		
4095138	23.0	14.0	0.0	3.0	9.0	8.0	2.0	9.0	4.0	3.0	6.0	8.0	10.0	3.0	0.0	0.0	1.0	0.0
4095144																		
4095145																		
4095143	24.0	4.0	3.0	11.0	17.0	11.0	4.0	12.0	5.0	8.0	5.0	11.0	17.0	1.0	5.0	0.0	5.0	1.0
4095141	6.0	4.0	3.0	1.0	10.0	6.0	2.0	18.0	6.0	0.0	11.0	6.0	10.0	1.0	2.0	0.0	2.0	0.0
4095139	10.0	4.0	2.0	8.0	11.0	15.0	2.0	11.0	6.0	3.0	1.0	14.0	12.0	4.0	1.0	0.0	4.0	0.0
4095152	11.0	5.0	3.0	5.0	5.0	16.0	4.0	15.0	9.0	2.0	6.0	16.0	7.0	3.0	2.0	0.0	2.0	0.0
4095150	25.0	11.0	3.0	8.0	15.0	14.0	2.0	11.0	3.0	5.0	7.0	13.0	15.0	0.0	1.0	0.0	2.0	0.0
4095148	10.0	3.0	2.0	7.0	9.0	11.0	4.0	9.0	2.0	2.0	3.0	10.0	9.0	2.0	2.0	0.0	4.0	0.0
4095151	20.0	8.0	2.0	9.0	10.0	8.0	2.0	5.0	2.0	4.0	4.0	8.0	10.0	1.0	1.0	0.0	2.0	0.0
4095154																		
4095153	21.0	9.0	2.0	7.0	16.0	10.0	4.0	11.0	7.0	6.0	5.0	10.0	17.0	0.0	0.0	0.0	5.0	0.0
4095147	14.0	5.0	2.0	8.0	20.0	12.0	1.0	14.0	5.0	1.0	1.0	12.0	20.0	0.0	1.0	0.0	2.0	0.0
4095149	8.0	4.0	5.0	3.0	12.0	7.0	0.0	16.0	7.0	2.0	7.0	7.0	12.0	2.0	0.0	0.0	1.0	0.0
4095155																		
4095160	26.0	9.0	1.0	12.0	8.0	9.0	2.0	6.0	4.0	4.0	4.0	8.0	9.0	1.0	1.0	0.0	2.0	0.0
4095156	7.0	1.0	5.0	3.0	9.0	15.0	0.0	20.0	8.0	3.0	12.0	15.0	10.0	1.0	2.0	1.0	6.0	0.0
4095146	12.0	6.0	0.0	5.0	7.0	8.0	2.0	4.0	2.0	1.0	4.0	8.0	7.0	0.0	2.0	0.0	3.0	0.0
4095158	23.0	8.0	1.0	5.0	12.0	14.0	2.0	6.0	4.0	6.0	5.0	14.0	12.0	2.0	5.0	0.0	3.0	0.0
4095161	10.0	4.0	2.0	2.0	11.0	9.0	2.0	5.0	2.0	3.0	2.0	9.0	11.0	1.0	3.0	0.0	2.0	0.0
4095162	10.0	3.0	3.0	6.0	12.0	7.0	0.0	17.0	10.0	3.0	8.0	7.0	12.0	1.0	2.0	0.0	3.0	0.0
4095163	19.0	9.0	2.0	4.0	11.0	12.0	2.0	13.0	5.0	6.0	2.0	12.0	11.0	0.0	3.0	0.0	0.0	0.0
4095164	12.0	3.0	3.0	5.0	8.0	12.0	3.0	14.0	6.0	5.0	4.0	12.0	10.0	4.0	3.0	0.0	1.0	0.0
4095157	15.0	6.0	3.0	8.0	15.0	9.0	1.0	14.0	3.0	3.0	7.0	8.0	15.0	3.0	0.0	0.0	1.0	0.0
4095159	11.0	4.0	1.0	2.0	13.0	7.0	2.0	13.0	5.0	3.0	7.0	7.0	14.0	1.0	3.0	0.0	3.0	0.0
4095166																		
4095167	13.0	2.0	0.0	6.0	13.0	9.0	1.0	2.0	1.0	2.0	1.0	9.0	13.0	1.0	0.0	0.0	3.0	0.0
4095165	15.0	4.0	3.0	3.0	14.0	10.0	4.0	10.0	4.0	3.0	5.0	10.0	14.0	6.0	2.0	0.0	0.0	0.0
4095175	11.0	2.0	2.0	8.0	15.0	13.0	2.0	13.0	3.0	4.0	7.0	13.0	15.0	0.0	1.0	0.0	4.0	0.0
4095171	13.0	4.0	0.0	11.0	11.0	19.0	1.0	10.0	4.0	2.0	2.0	18.0	11.0	3.0	2.0	0.0	1.0	0.0
4095170	17.0	8.0	3.0	10.0	7.0	12.0	0.0	7.0	1.0	2.0	1.0	12.0	7.0	0.0	1.0	0.0	4.0	0.0
4095168	17.0	5.0	1.0	6.0	9.0	11.0	0.0	7.0	2.0	4.0	4.0	11.0	10.0	6.0	3.0	0.0	2.0	0.0
4095174	12.0	8.0	3.0	4.0	10.0	7.0	1.0	10.0	4.0	2.0	3.0	7.0	11.0	3.0	4.0	0.0	1.0	0.0
4095172	21.0	9.0	1.0	8.0	13.0	9.0	1.0	9.0	4.0	5.0	3.0	9.0	13.0	3.0	2.0	0.0	3.0	0.0
4095169	18.0	8.0	4.0	7.0	8.0	12.0	0.0	10.0	4.0	5.0	3.0	11.0	8.0	1.0	0.0	0.0	3.0	0.0
4095173	7.0	3.0	7.0	7.0	5.0	9.0	4.0	21.0	6.0	3.0	12.0	9.0	5.0	0.0	4.0	0.0	1.0	0.0
4095179	18.0	8.0	4.0	9.0	15.0	9.0	1.0	12.0	5.0	2.0	4.0	9.0	15.0	2.0	6.0	0.0	2.0	0.0
4095176	16.0	6.0	0.0	4.0	13.0	12.0	2.0	12.0	8.0	2.0	3.0	12.0	14.0	0.0	1.0	0.0	4.0	0.0
4095177	17.0	10.0	1.0	12.0	11.0	9.0	2.0	4.0	0.0	5.0	1.0	9.0	12.0	0.0	0.0	0.0	5.0	0.0
4095178	10.0	4.0	2.0	3.0	5.0	15.0	0.0	7.0	4.0	3.0	3.0	15.0	5.0	3.0	4.0	0.0	2.0	0.0
4095181	21.0	6.0	0.0	12.0	9.0	8.0	0.0	5.0	3.0	2.0	1.0	8.0	9.0	2.0	0.0	0.0	1.0	0.0
4095184	11.0	6.0	2.0	4.0	9.0	13.0	0.0	10.0	5.0	0.0	4.0	11.0	10.0	3.0	2.0	0.0	3.0	0.0
